8.3270,8.3276,8.3310,8.3275,8.3247,8.3258,8.3297,8.3290,8.3269,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2879,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.8405,8.3485,8.3257,8.3233,8.3285,-
8.3270,8.3276,8.3310,8.3275,8.3247,8.3258,8.3297,8.3290,8.3272,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2879,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.8405,8.3485,8.3257,8.3233,8.3285,-
8.3270,8.3276,8.3310,8.3275,8.3247,8.3258,8.3297,8.3290,8.3272,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2902,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.3485,8.3257,8.3233,8.3285,-
8.3270,8.3276,8.3310,8.3275,8.3247,8.3258,8.3297,8.3290,8.3272,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2902,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.3485,8.3257,8.3233,8.3285,-
8.3270,8.3276,8.3310,8.3275,8.3247,8.3258,8.3297,8.3290,8.3272,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2902,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0881,8.0881,8.3238,8.3287,-
8.3270,8.3276,8.3310,8.3275,8.3247,8.3258,8.3297,8.3290,8.3272,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2902,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0881,8.0881,8.3238,8.3287,-
8.3273,8.3279,8.3311,8.3278,8.3251,8.3261,8.3299,8.3292,8.3275,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2902,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0881,8.0881,8.3238,8.3287,-
8.3273,8.3279,8.3311,8.3278,8.3251,8.3261,8.3299,8.3292,8.3275,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2923,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0881,8.0881,8.3238,8.3287,-
8.3273,8.3279,8.3311,8.3278,8.3251,8.3261,8.3299,8.3292,8.3275,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2923,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0881,8.0881,8.3238,8.3287,-
8.3273,8.3279,8.3311,8.3278,8.3251,8.3261,8.3299,8.3292,8.3275,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2923,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0881,8.0881,8.3238,8.3287,-
8.3273,8.3279,8.3311,8.3278,8.3251,8.3261,8.3299,8.3292,8.3275,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2923,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9763,5.9763,8.3243,8.3289,-
8.3273,8.3279,8.3311,8.3278,8.3251,8.3261,8.3299,8.3292,8.3275,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2923,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9763,5.9763,8.3243,8.3289,-
8.3276,8.3281,8.3312,8.3280,8.3255,8.3265,8.3300,8.3294,8.3277,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2923,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9763,5.9763,8.3243,8.3289,-
8.3276,8.3281,8.3312,8.3280,8.3255,8.3265,8.3300,8.3294,8.3277,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2943,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9763,8.3243,8.3289,-
8.3276,8.3281,8.3312,8.3280,8.3255,8.3265,8.3300,8.3294,8.3277,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2943,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9763,8.3243,8.3289,-
8.3276,8.3281,8.3312,8.3280,8.3255,8.3265,8.3300,8.3294,8.3277,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2943,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9763,8.3243,8.3289,-
8.3276,8.3281,8.3312,8.3280,8.3255,8.3265,8.3300,8.3294,8.3277,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2943,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.1492,8.3247,8.3291,-
8.3276,8.3281,8.3312,8.3280,8.3255,8.3265,8.3300,8.3294,8.3277,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2943,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.1492,8.3247,8.3291,-
8.3279,8.3284,8.3313,8.3283,8.3259,8.3268,8.3302,8.3296,8.3280,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2943,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.1492,8.3247,8.3291,-
8.3279,8.3284,8.3313,8.3283,8.3259,8.3268,8.3302,8.3296,8.3280,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2943,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.1492,8.3247,8.3291,-
8.3279,8.3284,8.3313,8.3283,8.3259,8.3268,8.3302,8.3296,8.3280,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2963,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.1492,8.3247,8.3291,-
8.3279,8.3284,8.3313,8.3283,8.3259,8.3268,8.3302,8.3296,8.3280,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2963,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.1492,8.3247,8.3291,-
8.3279,8.3284,8.3313,8.3283,8.3259,8.3268,8.3302,8.3296,8.3280,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2963,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,8.3247,8.3291,-
8.3279,8.3284,8.3313,8.3283,8.3259,8.3268,8.3302,8.3296,8.3280,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2963,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3293,-
8.3281,8.3286,8.3313,8.3283,8.3259,8.3268,8.3302,8.3296,8.3280,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2963,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3293,-
8.3281,8.3286,8.3313,8.3285,8.3262,8.3271,8.3303,8.3298,8.3283,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2963,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3293,-
8.3281,8.3286,8.3313,8.3285,8.3262,8.3271,8.3303,8.3298,8.3283,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2981,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3293,-
8.3281,8.3286,8.3313,8.3285,8.3262,8.3271,8.3303,8.3298,8.3283,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2981,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3293,-
8.3281,8.3286,8.3313,8.3285,8.3262,8.3271,8.3303,8.3298,8.3283,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2981,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3293,-
8.3281,8.3286,8.3313,8.3285,8.3262,8.3271,8.3303,8.3298,8.3283,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2981,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3295,-
8.3284,8.3288,8.3314,8.3287,8.3266,8.3274,8.3305,8.3299,8.3285,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2981,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3295,-
8.3284,8.3288,8.3314,8.3287,8.3266,8.3274,8.3305,8.3299,8.3285,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2981,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3295,-
8.3284,8.3288,8.3314,8.3287,8.3266,8.3274,8.3305,8.3299,8.3285,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2999,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3295,-
8.3284,8.3288,8.3314,8.3287,8.3266,8.3274,8.3305,8.3299,8.3285,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2999,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,4.1665,8.3295,-
8.3284,8.3288,8.3314,8.3287,8.3266,8.3274,8.3305,8.3299,8.3285,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2999,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,8.3295,-
8.3284,8.3288,8.3314,8.3287,8.3266,8.3274,8.3305,8.3299,8.3285,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2999,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.3159,8.3297,-
8.3286,8.3288,8.3314,8.3287,8.3266,8.3274,8.3305,8.3299,8.3285,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2999,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.3159,8.3297,-
8.3286,8.3290,8.3315,8.3289,8.3269,8.3277,8.3306,8.3301,8.3287,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.2999,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.3159,8.3297,-
8.3286,8.3290,8.3315,8.3289,8.3269,8.3277,8.3306,8.3301,8.3287,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3015,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.3159,8.3297,-
8.3286,8.3290,8.3315,8.3289,8.3269,8.3277,8.3306,8.3301,8.3287,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3015,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.3159,8.3297,-
8.3286,8.3290,8.3315,8.3289,8.3269,8.3277,8.3306,8.3301,8.3287,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3015,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0084,7.0084,-
8.3286,8.3290,8.3315,8.3289,8.3269,8.3277,8.3306,8.3301,8.3287,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3015,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0084,7.0084,-
8.3288,8.3292,8.3316,8.3291,8.3272,8.3280,8.3307,8.3302,8.3289,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3015,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0084,7.0084,-
8.3288,8.3292,8.3316,8.3291,8.3272,8.3280,8.3307,8.3302,8.3289,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3031,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0084,7.0084,-
8.3288,8.3292,8.3316,8.3291,8.3272,8.3280,8.3307,8.3302,8.3289,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3031,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0084,7.0084,-
8.3288,8.3292,8.3316,8.3291,8.3272,8.3280,8.3307,8.3302,8.3289,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3031,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0084,7.0084,-
8.3288,8.3292,8.3316,8.3291,8.3272,8.3280,8.3307,8.3302,8.3289,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3031,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0084,7.0084,-
8.3288,8.3292,8.3316,8.3291,8.3272,8.3280,8.3307,8.3302,8.3289,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3031,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.7600,6.7600,-
8.3290,8.3294,8.3317,8.3293,8.3272,8.3280,8.3307,8.3302,8.3289,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3031,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.7600,-
8.3290,8.3294,8.3317,8.3293,8.3275,8.3282,8.3308,8.3304,8.3291,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3031,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.7600,-
8.3290,8.3294,8.3317,8.3293,8.3275,8.3282,8.3308,8.3304,8.3291,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3031,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.7600,-
8.3290,8.3294,8.3317,8.3293,8.3275,8.3282,8.3308,8.3304,8.3291,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3046,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.7600,-
8.3290,8.3294,8.3317,8.3293,8.3275,8.3282,8.3308,8.3304,8.3291,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3046,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.7600,-
8.3290,8.3294,8.3317,8.3293,8.3275,8.3282,8.3308,8.3304,8.3291,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3046,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.7600,-
8.3290,8.3294,8.3317,8.3293,8.3275,8.3282,8.3308,8.3304,8.3291,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3046,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,-
8.3290,8.3294,8.3317,8.3293,8.3275,8.3282,8.3308,8.3304,8.3291,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3046,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,-
4.1665,8.3296,8.3317,8.3295,8.3278,8.3285,8.3309,8.3305,8.3293,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3046,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,-
4.1665,8.3296,8.3317,8.3295,8.3278,8.3285,8.3309,8.3305,8.3293,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3046,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,-
4.1665,8.3296,8.3317,8.3295,8.3278,8.3285,8.3309,8.3305,8.3293,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3060,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,-
4.1665,8.3296,8.3317,8.3295,8.3278,8.3285,8.3309,8.3305,8.3293,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3060,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,-
4.1665,8.3296,8.3317,8.3295,8.3278,8.3285,8.3309,8.3305,8.3293,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3060,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,-
4.1665,8.3296,8.3317,8.3295,8.3278,8.3285,8.3309,8.3305,8.3293,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3060,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,-
4.1665,8.3296,8.3317,8.3295,8.3278,8.3285,8.3309,8.3305,8.3293,5.9335,4.1665,7.9439,8.4070,7.1657,7.5341,7.3858,7.4027,7.6989,4.1665,4.1665,8.3060,5.7870,6.1522,6.7517,5.0302,7.2277,4.1665,7.6469,6.4986,6.1079,7.0405,5.5622,4.1665,3.7095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1665,-
